pc_time,ms,time_s,current_a,thrust_g,raw_line
2026-03-28T16:55:45,1265101,1265.101,0.633,0.21,"1265101,1896,1.528,0.633,411203,0.21"
2026-03-28T16:55:45,1265246,1265.246,0.651,-0.11,"1265246,1897,1.529,0.651,411073,-0.11"
2026-03-28T16:55:45,1265366,1265.366,0.662,-0.17,"1265366,1897,1.529,0.662,411046,-0.17"
2026-03-28T16:55:45,1265466,1265.466,0.668,,"1265466,1897,1.529,0.668,411079,NA"
2026-03-28T16:55:45,1265586,1265.586,0.65,,"1265586,1897,1.529,0.650,411187,NA"
2026-03-28T16:55:45,1265726,1265.726,0.61,0.27,"1265726,1895,1.527,0.610,411230,0.27"
2026-03-28T16:55:45,1265826,1265.826,0.583,,"1265826,1893,1.526,0.583,411204,NA"
2026-03-28T16:55:45,1265926,1265.926,0.569,0.16,"1265926,1892,1.525,0.569,411183,0.16"
2026-03-28T16:55:46,1266026,1266.026,0.554,,"1266026,1892,1.525,0.554,411149,NA"
2026-03-28T16:55:46,1266146,1266.146,0.544,,"1266146,1891,1.524,0.544,411126,NA"
2026-03-28T16:55:46,1266286,1266.286,0.538,0.37,"1266286,1891,1.524,0.538,411270,0.37"
2026-03-28T16:55:46,1266386,1266.386,0.528,,"1266386,1890,1.524,0.528,411292,NA"
2026-03-28T16:55:46,1266486,1266.486,0.527,0.3,"1266486,1890,1.524,0.527,411240,0.30"
2026-03-28T16:55:46,1266586,1266.586,0.527,,"1266586,1890,1.524,0.527,411221,NA"
2026-03-28T16:55:46,1266706,1266.706,0.526,,"1266706,1890,1.524,0.526,411281,NA"
2026-03-28T16:55:46,1266846,1266.846,0.521,0.61,"1266846,1890,1.524,0.521,411368,0.61"
2026-03-28T16:55:46,1266946,1266.946,0.518,,"1266946,1890,1.523,0.518,411348,NA"
2026-03-28T16:55:47,1267066,1267.066,0.516,,"1267066,1890,1.523,0.516,411309,NA"
2026-03-28T16:55:47,1267206,1267.206,0.519,0.39,"1267206,1890,1.523,0.519,411279,0.39"
2026-03-28T16:55:47,1267306,1267.306,0.52,,"1267306,1890,1.524,0.520,411235,NA"
2026-03-28T16:55:47,1267406,1267.406,0.522,0.18,"1267406,1890,1.524,0.522,411193,0.18"
2026-03-28T16:55:47,1267506,1267.506,0.524,,"1267506,1890,1.524,0.524,411225,NA"
2026-03-28T16:55:47,1267626,1267.626,0.522,,"1267626,1890,1.524,0.522,411212,NA"
2026-03-28T16:55:47,1267766,1267.766,0.522,-0.05,"1267766,1890,1.524,0.522,411098,-0.05"
2026-03-28T16:55:47,1267866,1267.866,0.522,,"1267866,1890,1.524,0.522,411096,NA"
2026-03-28T16:55:48,1267966,1267.966,0.524,-0.06,"1267966,1890,1.524,0.524,411094,-0.06"
2026-03-28T16:55:48,1268066,1268.066,0.521,,"1268066,1890,1.524,0.521,410989,NA"
2026-03-28T16:55:48,1268186,1268.186,0.524,,"1268186,1890,1.524,0.524,410947,NA"
2026-03-28T16:55:48,1268326,1268.326,0.523,-0.69,"1268326,1890,1.524,0.523,410834,-0.69"
2026-03-28T16:55:48,1268426,1268.426,0.521,,"1268426,1890,1.524,0.521,410846,NA"
2026-03-28T16:55:48,1268546,1268.546,0.522,,"1268546,1890,1.524,0.522,410809,NA"
2026-03-28T16:55:48,1268686,1268.686,0.524,-0.7,"1268686,1890,1.524,0.524,410829,-0.70"
2026-03-28T16:55:48,1268786,1268.786,0.524,,"1268786,1890,1.524,0.524,410775,NA"
2026-03-28T16:55:48,1268886,1268.886,0.525,-0.78,"1268886,1890,1.524,0.525,410794,-0.78"
2026-03-28T16:55:49,1268986,1268.986,0.526,,"1268986,1890,1.524,0.526,410867,NA"
2026-03-28T16:55:49,1269106,1269.106,0.527,,"1269106,1890,1.524,0.527,411004,NA"
2026-03-28T16:55:49,1269246,1269.246,0.525,-0.23,"1269246,1890,1.524,0.525,411025,-0.23"
2026-03-28T16:55:49,1269346,1269.346,0.526,,"1269346,1890,1.524,0.526,411104,NA"
2026-03-28T16:55:49,1269446,1269.446,0.527,0.19,"1269446,1890,1.524,0.527,411195,0.19"
2026-03-28T16:55:49,1269546,1269.546,0.528,,"1269546,1890,1.524,0.528,411231,NA"
2026-03-28T16:55:49,1269666,1269.666,0.528,,"1269666,1890,1.524,0.528,411232,NA"
2026-03-28T16:55:49,1269806,1269.806,0.529,0.35,"1269806,1890,1.524,0.529,411261,0.35"
2026-03-28T16:55:49,1269906,1269.906,0.531,,"1269906,1891,1.524,0.531,411241,NA"
2026-03-28T16:55:50,1270026,1270.026,0.532,,"1270026,1891,1.524,0.532,410987,NA"
2026-03-28T16:55:50,1270166,1270.166,0.533,-0.97,"1270166,1891,1.524,0.533,410718,-0.97"
2026-03-28T16:55:50,1270266,1270.266,0.534,,"1270266,1891,1.524,0.534,410615,NA"
2026-03-28T16:55:50,1270366,1270.366,0.533,-1.67,"1270366,1891,1.524,0.533,410428,-1.67"
2026-03-28T16:55:50,1270466,1270.466,0.532,,"1270466,1891,1.524,0.532,410275,NA"
2026-03-28T16:55:50,1270586,1270.586,0.531,,"1270586,1891,1.524,0.531,410207,NA"
2026-03-28T16:55:50,1270726,1270.726,0.531,-2.2,"1270726,1891,1.524,0.531,410208,-2.20"
2026-03-28T16:55:50,1270826,1270.826,0.532,,"1270826,1891,1.524,0.532,410246,NA"
2026-03-28T16:55:50,1270926,1270.926,0.534,-1.99,"1270926,1891,1.524,0.534,410297,-1.99"
2026-03-28T16:55:51,1271026,1271.026,0.534,,"1271026,1891,1.524,0.534,410371,NA"
2026-03-28T16:55:51,1271146,1271.146,0.533,,"1271146,1891,1.524,0.533,410539,NA"
2026-03-28T16:55:51,1271286,1271.286,0.534,-0.96,"1271286,1891,1.524,0.534,410722,-0.96"
2026-03-28T16:55:51,1271386,1271.386,0.536,,"1271386,1891,1.524,0.536,410741,NA"
2026-03-28T16:55:51,1271506,1271.506,0.536,,"1271506,1891,1.524,0.536,410744,NA"
2026-03-28T16:55:51,1271646,1271.646,0.536,-1.15,"1271646,1891,1.524,0.536,410643,-1.15"
2026-03-28T16:55:51,1271746,1271.746,0.54,,"1271746,1891,1.524,0.540,410668,NA"
2026-03-28T16:55:51,1271846,1271.846,0.538,-0.99,"1271846,1891,1.524,0.538,410710,-0.99"
2026-03-28T16:55:52,1271946,1271.946,0.535,,"1271946,1891,1.524,0.535,410804,NA"
2026-03-28T16:55:52,1272066,1272.066,0.534,,"1272066,1891,1.524,0.534,410873,NA"
2026-03-28T16:55:52,1272206,1272.206,0.532,-0.12,"1272206,1891,1.524,0.532,411067,-0.12"
2026-03-28T16:55:52,1272306,1272.306,0.53,,"1272306,1891,1.524,0.530,411033,NA"
2026-03-28T16:55:52,1272406,1272.406,0.532,-0.38,"1272406,1891,1.524,0.532,410962,-0.38"
2026-03-28T16:55:52,1272506,1272.506,0.533,,"1272506,1891,1.524,0.533,410921,NA"
2026-03-28T16:55:52,1272626,1272.626,0.534,,"1272626,1891,1.524,0.534,410934,NA"
2026-03-28T16:55:52,1272766,1272.766,0.533,-0.35,"1272766,1891,1.524,0.533,410974,-0.35"
2026-03-28T16:55:52,1272866,1272.866,0.533,,"1272866,1891,1.524,0.533,411037,NA"
2026-03-28T16:55:53,1272966,1272.966,0.535,0.13,"1272966,1891,1.524,0.535,411173,0.13"
2026-03-28T16:55:53,1273066,1273.066,0.531,,"1273066,1891,1.524,0.531,411248,NA"
2026-03-28T16:55:53,1273206,1273.206,0.531,0.19,"1273206,1891,1.524,0.531,411196,0.19"
2026-03-28T16:55:53,1273326,1273.326,0.531,0.24,"1273326,1891,1.524,0.531,411217,0.24"
2026-03-28T16:55:53,1273426,1273.426,0.528,,"1273426,1890,1.524,0.528,411250,NA"
2026-03-28T16:55:53,1273546,1273.546,0.526,,"1273546,1890,1.524,0.526,411284,NA"
2026-03-28T16:55:53,1273686,1273.686,0.527,0.45,"1273686,1890,1.524,0.527,411302,0.45"
2026-03-28T16:55:53,1273786,1273.786,0.526,,"1273786,1890,1.524,0.526,411328,NA"
2026-03-28T16:55:53,1273886,1273.886,0.527,0.51,"1273886,1890,1.524,0.527,411329,0.51"
2026-03-28T16:55:54,1273986,1273.986,0.527,,"1273986,1890,1.524,0.527,411260,NA"
2026-03-28T16:55:54,1274106,1274.106,0.526,,"1274106,1890,1.524,0.526,411238,NA"
2026-03-28T16:55:54,1274246,1274.246,0.529,0.36,"1274246,1890,1.524,0.529,411266,0.36"
2026-03-28T16:55:54,1274346,1274.346,0.529,,"1274346,1890,1.524,0.529,411220,NA"
2026-03-28T16:55:54,1274446,1274.446,0.531,0.37,"1274446,1891,1.524,0.531,411272,0.37"
2026-03-28T16:55:54,1274546,1274.546,0.528,,"1274546,1890,1.524,0.528,411251,NA"
2026-03-28T16:55:54,1274686,1274.686,0.529,0.31,"1274686,1890,1.524,0.529,411247,0.31"
2026-03-28T16:55:54,1274806,1274.806,0.529,0.38,"1274806,1890,1.524,0.529,411276,0.38"
2026-03-28T16:55:54,1274906,1274.906,0.529,,"1274906,1890,1.524,0.529,411219,NA"
2026-03-28T16:55:55,1275026,1275.026,0.529,,"1275026,1890,1.524,0.529,411191,NA"
2026-03-28T16:55:55,1275166,1275.166,0.529,0.25,"1275166,1890,1.524,0.529,411221,0.25"
2026-03-28T16:55:55,1275266,1275.266,0.529,,"1275266,1890,1.524,0.529,411163,NA"
2026-03-28T16:55:55,1275366,1275.366,0.531,0.02,"1275366,1891,1.524,0.531,411127,0.02"
2026-03-28T16:55:55,1275466,1275.466,0.53,,"1275466,1891,1.524,0.530,411138,NA"
2026-03-28T16:55:55,1275586,1275.586,0.532,,"1275586,1891,1.524,0.532,411191,NA"
2026-03-28T16:55:55,1275726,1275.726,0.536,-0.13,"1275726,1891,1.524,0.536,411063,-0.13"
2026-03-28T16:55:55,1275826,1275.826,0.536,,"1275826,1891,1.524,0.536,410943,NA"
2026-03-28T16:55:55,1275926,1275.926,0.537,-0.35,"1275926,1891,1.524,0.537,410975,-0.35"
2026-03-28T16:55:56,1276026,1276.026,0.537,,"1276026,1891,1.524,0.537,410906,NA"
2026-03-28T16:55:56,1276166,1276.166,0.538,-0.32,"1276166,1891,1.524,0.538,410986,-0.32"
2026-03-28T16:55:56,1276286,1276.286,0.537,-0.17,"1276286,1891,1.524,0.537,411047,-0.17"
2026-03-28T16:55:56,1276386,1276.386,0.537,,"1276386,1891,1.524,0.537,410976,NA"
2026-03-28T16:55:56,1276506,1276.506,0.535,,"1276506,1891,1.524,0.535,410942,NA"
2026-03-28T16:55:56,1276646,1276.646,0.532,-0.35,"1276646,1891,1.524,0.532,410973,-0.35"
2026-03-28T16:55:56,1276746,1276.746,0.533,,"1276746,1891,1.524,0.533,411054,NA"
2026-03-28T16:55:56,1276846,1276.846,0.536,0.2,"1276846,1891,1.524,0.536,411201,0.20"
2026-03-28T16:55:57,1276946,1276.946,0.54,,"1276946,1891,1.524,0.540,411300,NA"
2026-03-28T16:55:57,1277066,1277.066,0.542,,"1277066,1891,1.524,0.542,411226,NA"
2026-03-28T16:55:57,1277206,1277.206,0.544,0.12,"1277206,1891,1.524,0.544,411169,0.12"
2026-03-28T16:55:57,1277306,1277.306,0.546,,"1277306,1891,1.525,0.546,411235,NA"
2026-03-28T16:55:57,1277406,1277.406,0.544,0.37,"1277406,1891,1.524,0.544,411269,0.37"
2026-03-28T16:55:57,1277506,1277.506,0.542,,"1277506,1891,1.524,0.542,411219,NA"
2026-03-28T16:55:57,1277626,1277.626,0.54,,"1277626,1891,1.524,0.540,411219,NA"
2026-03-28T16:55:57,1277766,1277.766,0.541,0.27,"1277766,1891,1.524,0.541,411229,0.27"
2026-03-28T16:55:57,1277866,1277.866,0.541,,"1277866,1891,1.524,0.541,411168,NA"
2026-03-28T16:55:58,1277986,1277.986,0.54,,"1277986,1891,1.524,0.540,411220,NA"
2026-03-28T16:55:58,1278126,1278.126,0.537,0.49,"1278126,1891,1.524,0.537,411320,0.49"
2026-03-28T16:55:58,1278226,1278.226,0.54,,"1278226,1891,1.524,0.540,411320,NA"
2026-03-28T16:55:58,1278326,1278.326,0.538,0.26,"1278326,1891,1.524,0.538,411227,0.26"
2026-03-28T16:55:58,1278426,1278.426,0.541,,"1278426,1891,1.524,0.541,411110,NA"
2026-03-28T16:55:58,1278546,1278.546,0.542,,"1278546,1891,1.524,0.542,411035,NA"
2026-03-28T16:55:58,1278686,1278.686,0.538,0.32,"1278686,1891,1.524,0.538,411249,0.32"
2026-03-28T16:55:58,1278786,1278.786,0.532,,"1278786,1891,1.524,0.532,411418,NA"
2026-03-28T16:55:58,1278886,1278.886,0.532,0.64,"1278886,1891,1.524,0.532,411383,0.64"
2026-03-28T16:55:59,1278986,1278.986,0.529,,"1278986,1890,1.524,0.529,411274,NA"
2026-03-28T16:55:59,1279106,1279.106,0.525,,"1279106,1890,1.524,0.525,411117,NA"
2026-03-28T16:55:59,1279246,1279.246,0.523,-0.5,"1279246,1890,1.524,0.523,410913,-0.50"
2026-03-28T16:55:59,1279346,1279.346,0.523,,"1279346,1890,1.524,0.523,411070,NA"
2026-03-28T16:55:59,1279466,1279.466,0.523,,"1279466,1890,1.524,0.523,411151,NA"
2026-03-28T16:55:59,1279606,1279.606,0.523,0.2,"1279606,1890,1.524,0.523,411200,0.20"
2026-03-28T16:55:59,1279706,1279.706,0.525,,"1279706,1890,1.524,0.525,411275,NA"
2026-03-28T16:55:59,1279806,1279.806,0.522,0.38,"1279806,1890,1.524,0.522,411273,0.38"
2026-03-28T16:55:59,1279906,1279.906,0.522,,"1279906,1890,1.524,0.522,411330,NA"
2026-03-28T16:56:00,1280026,1280.026,0.522,,"1280026,1890,1.524,0.522,411372,NA"
2026-03-28T16:56:00,1280166,1280.166,0.52,0.26,"1280166,1890,1.524,0.520,411227,0.26"
2026-03-28T16:56:00,1280266,1280.266,0.523,,"1280266,1890,1.524,0.523,411231,NA"
2026-03-28T16:56:00,1280366,1280.366,0.524,0.39,"1280366,1890,1.524,0.524,411279,0.39"
2026-03-28T16:56:00,1280466,1280.466,0.526,,"1280466,1890,1.524,0.526,411224,NA"
2026-03-28T16:56:00,1280586,1280.586,0.527,,"1280586,1890,1.524,0.527,411190,NA"
2026-03-28T16:56:00,1280726,1280.726,0.529,0.07,"1280726,1891,1.524,0.529,411145,0.07"
2026-03-28T16:56:00,1280826,1280.826,0.529,,"1280826,1891,1.524,0.529,411201,NA"
2026-03-28T16:56:01,1280946,1280.946,0.531,,"1280946,1891,1.524,0.531,411136,NA"
2026-03-28T16:56:01,1281086,1281.086,0.532,0.13,"1281086,1891,1.524,0.532,411173,0.13"
2026-03-28T16:56:01,1281186,1281.186,0.534,,"1281186,1891,1.524,0.534,411244,NA"
2026-03-28T16:56:01,1281286,1281.286,0.531,0.09,"1281286,1891,1.524,0.531,411157,0.09"
2026-03-28T16:56:01,1281386,1281.386,0.53,,"1281386,1891,1.524,0.530,411176,NA"
2026-03-28T16:56:01,1281506,1281.506,0.53,,"1281506,1891,1.524,0.530,411219,NA"
2026-03-28T16:56:01,1281646,1281.646,0.53,0.41,"1281646,1891,1.524,0.530,411286,0.41"
2026-03-28T16:56:01,1281746,1281.746,0.532,,"1281746,1891,1.524,0.532,411286,NA"
2026-03-28T16:56:01,1281846,1281.846,0.533,0.1,"1281846,1891,1.524,0.533,411159,0.10"
2026-03-28T16:56:02,1281946,1281.946,0.532,,"1281946,1891,1.524,0.532,411229,NA"
2026-03-28T16:56:02,1282066,1282.066,0.531,,"1282066,1891,1.524,0.531,411264,NA"
2026-03-28T16:56:02,1282206,1282.206,0.531,0.22,"1282206,1891,1.524,0.531,411209,0.22"
2026-03-28T16:56:02,1282306,1282.306,0.53,,"1282306,1891,1.524,0.530,411323,NA"
2026-03-28T16:56:02,1282406,1282.406,0.526,0.41,"1282406,1890,1.524,0.526,411286,0.41"
2026-03-28T16:56:02,1282506,1282.506,0.525,,"1282506,1890,1.524,0.525,411249,NA"
2026-03-28T16:56:02,1282646,1282.646,0.524,0.33,"1282646,1890,1.524,0.524,411256,0.33"
2026-03-28T16:56:02,1282766,1282.766,0.522,0.28,"1282766,1890,1.524,0.522,411234,0.28"
2026-03-28T16:56:02,1282866,1282.866,0.522,,"1282866,1890,1.524,0.522,411236,NA"
2026-03-28T16:56:03,1282986,1282.986,0.524,,"1282986,1890,1.524,0.524,411228,NA"
2026-03-28T16:56:03,1283126,1283.126,0.524,0.17,"1283126,1890,1.524,0.524,411190,0.17"
2026-03-28T16:56:03,1283226,1283.226,0.525,,"1283226,1890,1.524,0.525,411197,NA"
2026-03-28T16:56:03,1283326,1283.326,0.526,0.23,"1283326,1890,1.524,0.526,411215,0.23"
2026-03-28T16:56:03,1283426,1283.426,0.527,,"1283426,1890,1.524,0.527,411221,NA"
2026-03-28T16:56:03,1283546,1283.546,0.526,,"1283546,1890,1.524,0.526,411231,NA"
2026-03-28T16:56:03,1283686,1283.686,0.527,0.09,"1283686,1890,1.524,0.527,411156,0.09"
2026-03-28T16:56:03,1283786,1283.786,0.527,,"1283786,1890,1.524,0.527,411231,NA"
2026-03-28T16:56:03,1283886,1283.886,0.528,0.3,"1283886,1890,1.524,0.528,411243,0.30"
2026-03-28T16:56:04,1283986,1283.986,0.526,,"1283986,1890,1.524,0.526,411224,NA"
2026-03-28T16:56:04,1284126,1284.126,0.525,0.32,"1284126,1890,1.524,0.525,411250,0.32"
2026-03-28T16:56:04,1284246,1284.246,0.524,0.44,"1284246,1890,1.524,0.524,411298,0.44"
2026-03-28T16:56:04,1284346,1284.346,0.524,,"1284346,1890,1.524,0.524,411322,NA"
2026-03-28T16:56:04,1284466,1284.466,0.525,,"1284466,1890,1.524,0.525,411303,NA"
2026-03-28T16:56:04,1284606,1284.606,0.528,0.32,"1284606,1890,1.524,0.528,411252,0.32"
2026-03-28T16:56:04,1284706,1284.706,0.529,,"1284706,1890,1.524,0.529,411244,NA"
2026-03-28T16:56:04,1284806,1284.806,0.529,0.21,"1284806,1890,1.524,0.529,411203,0.21"
2026-03-28T16:56:04,1284906,1284.906,0.531,,"1284906,1891,1.524,0.531,411170,NA"
2026-03-28T16:56:05,1285026,1285.026,0.53,,"1285026,1891,1.524,0.530,411240,NA"
2026-03-28T16:56:05,1285166,1285.166,0.53,0.17,"1285166,1891,1.524,0.530,411190,0.17"
2026-03-28T16:56:05,1285266,1285.266,0.531,,"1285266,1891,1.524,0.531,411187,NA"
2026-03-28T16:56:05,1285366,1285.366,0.535,0.19,"1285366,1891,1.524,0.535,411197,0.19"
2026-03-28T16:56:05,1285466,1285.466,0.535,,"1285466,1891,1.524,0.535,411211,NA"
2026-03-28T16:56:05,1285606,1285.606,0.539,0.4,"1285606,1891,1.524,0.539,411285,0.40"
2026-03-28T16:56:05,1285726,1285.726,0.54,0.46,"1285726,1891,1.524,0.540,411310,0.46"
2026-03-28T16:56:05,1285826,1285.826,0.539,,"1285826,1891,1.524,0.539,411262,NA"
2026-03-28T16:56:06,1285946,1285.946,0.54,,"1285946,1891,1.524,0.540,411225,NA"
2026-03-28T16:56:06,1286086,1286.086,0.543,-0.01,"1286086,1891,1.524,0.543,411115,-0.01"
2026-03-28T16:56:06,1286186,1286.186,0.541,,"1286186,1891,1.524,0.541,411136,NA"
2026-03-28T16:56:06,1286286,1286.286,0.541,0.06,"1286286,1891,1.524,0.541,411144,0.06"
2026-03-28T16:56:06,1286386,1286.386,0.541,,"1286386,1891,1.524,0.541,411172,NA"
2026-03-28T16:56:06,1286506,1286.506,0.538,,"1286506,1891,1.524,0.538,411201,NA"
2026-03-28T16:56:06,1286646,1286.646,0.536,0.22,"1286646,1891,1.524,0.536,411207,0.22"
2026-03-28T16:56:06,1286746,1286.746,0.541,,"1286746,1891,1.524,0.541,411202,NA"
2026-03-28T16:56:06,1286846,1286.846,0.541,0.21,"1286846,1891,1.524,0.541,411205,0.21"
2026-03-28T16:56:07,1286946,1286.946,0.541,,"1286946,1891,1.524,0.541,411229,NA"
2026-03-28T16:56:07,1287086,1287.086,0.542,0.22,"1287086,1891,1.524,0.542,411208,0.22"
2026-03-28T16:56:07,1287206,1287.206,0.544,0.23,"1287206,1891,1.524,0.544,411212,0.23"
2026-03-28T16:56:07,1287306,1287.306,0.547,,"1287306,1891,1.525,0.547,411241,NA"
2026-03-28T16:56:07,1287426,1287.426,0.55,,"1287426,1892,1.525,0.550,411237,NA"
2026-03-28T16:56:07,1287566,1287.566,0.553,0.29,"1287566,1892,1.525,0.553,411238,0.29"
2026-03-28T16:56:07,1287666,1287.666,0.556,,"1287666,1892,1.525,0.556,411211,NA"
2026-03-28T16:56:07,1287766,1287.766,0.553,0.09,"1287766,1892,1.525,0.553,411156,0.09"
2026-03-28T16:56:07,1287866,1287.866,0.555,,"1287866,1892,1.525,0.555,411146,NA"
2026-03-28T16:56:08,1287986,1287.986,0.559,,"1287986,1892,1.525,0.559,411163,NA"
2026-03-28T16:56:08,1288126,1288.126,0.556,0.08,"1288126,1892,1.525,0.556,411153,0.08"
2026-03-28T16:56:08,1288226,1288.226,0.558,,"1288226,1892,1.525,0.558,411122,NA"
2026-03-28T16:56:08,1288326,1288.326,0.558,-0.03,"1288326,1892,1.525,0.558,411104,-0.03"
2026-03-28T16:56:08,1288426,1288.426,0.556,,"1288426,1892,1.525,0.556,411158,NA"
2026-03-28T16:56:08,1288546,1288.546,0.558,,"1288546,1892,1.525,0.558,411126,NA"
2026-03-28T16:56:08,1288686,1288.686,0.559,0.06,"1288686,1892,1.525,0.559,411142,0.06"
2026-03-28T16:56:08,1288786,1288.786,0.553,,"1288786,1892,1.525,0.553,411206,NA"
2026-03-28T16:56:08,1288906,1288.906,0.55,,"1288906,1892,1.525,0.550,411236,NA"
2026-03-28T16:56:09,1289046,1289.046,0.546,0.21,"1289046,1891,1.525,0.546,411206,0.21"
2026-03-28T16:56:09,1289146,1289.146,0.544,,"1289146,1891,1.524,0.544,411225,NA"
2026-03-28T16:56:09,1289246,1289.246,0.543,0.2,"1289246,1891,1.524,0.543,411202,0.20"
2026-03-28T16:56:09,1289346,1289.346,0.541,,"1289346,1891,1.524,0.541,411162,NA"
2026-03-28T16:56:09,1289466,1289.466,0.538,,"1289466,1891,1.524,0.538,411130,NA"
2026-03-28T16:56:09,1289606,1289.606,0.535,0.08,"1289606,1891,1.524,0.535,411153,0.08"
2026-03-28T16:56:09,1289706,1289.706,0.538,,"1289706,1891,1.524,0.538,411156,NA"
2026-03-28T16:56:09,1289806,1289.806,0.538,0.09,"1289806,1891,1.524,0.538,411154,0.09"
2026-03-28T16:56:09,1289906,1289.906,0.539,,"1289906,1891,1.524,0.539,411187,NA"
2026-03-28T16:56:10,1290026,1290.026,0.54,,"1290026,1891,1.524,0.540,411165,NA"
2026-03-28T16:56:10,1290166,1290.166,0.537,-0.12,"1290166,1891,1.524,0.537,411068,-0.12"
2026-03-28T16:56:10,1290266,1290.266,0.533,,"1290266,1891,1.524,0.533,411097,NA"
2026-03-28T16:56:10,1290386,1290.386,0.532,,"1290386,1891,1.524,0.532,411113,NA"
2026-03-28T16:56:10,1290526,1290.526,0.531,-0.13,"1290526,1891,1.524,0.531,411066,-0.13"
2026-03-28T16:56:10,1290626,1290.626,0.536,,"1290626,1891,1.524,0.536,411072,NA"
2026-03-28T16:56:10,1290726,1290.726,0.537,-0.13,"1290726,1891,1.524,0.537,411064,-0.13"
2026-03-28T16:56:10,1290826,1290.826,0.538,,"1290826,1891,1.524,0.538,411063,NA"
2026-03-28T16:56:10,1290946,1290.946,0.538,,"1290946,1891,1.524,0.538,411097,NA"
2026-03-28T16:56:11,1291086,1291.086,0.544,0.0,"1291086,1891,1.524,0.544,411118,0.00"
2026-03-28T16:56:11,1291186,1291.186,0.547,,"1291186,1891,1.525,0.547,411169,NA"
2026-03-28T16:56:11,1291286,1291.286,0.546,0.25,"1291286,1891,1.525,0.546,411223,0.25"
2026-03-28T16:56:11,1291386,1291.386,0.543,,"1291386,1891,1.524,0.543,411243,NA"
2026-03-28T16:56:11,1291506,1291.506,0.541,,"1291506,1891,1.524,0.541,411238,NA"
2026-03-28T16:56:11,1291646,1291.646,0.538,0.05,"1291646,1891,1.524,0.538,411139,0.05"
2026-03-28T16:56:11,1291746,1291.746,0.534,,"1291746,1891,1.524,0.534,411150,NA"
2026-03-28T16:56:11,1291866,1291.866,0.533,,"1291866,1891,1.524,0.533,411163,NA"
2026-03-28T16:56:12,1292006,1292.006,0.534,0.05,"1292006,1891,1.524,0.534,411138,0.05"
2026-03-28T16:56:12,1292106,1292.106,0.534,,"1292106,1891,1.524,0.534,411093,NA"
2026-03-28T16:56:12,1292206,1292.206,0.533,0.06,"1292206,1891,1.524,0.533,411142,0.06"
2026-03-28T16:56:12,1292306,1292.306,0.532,,"1292306,1891,1.524,0.532,411063,NA"
2026-03-28T16:56:12,1292426,1292.426,0.531,,"1292426,1891,1.524,0.531,411147,NA"
2026-03-28T16:56:12,1292566,1292.566,0.531,0.13,"1292566,1891,1.524,0.531,411171,0.13"
2026-03-28T16:56:12,1292666,1292.666,0.529,,"1292666,1890,1.524,0.529,411178,NA"
2026-03-28T16:56:12,1292766,1292.766,0.527,0.04,"1292766,1890,1.524,0.527,411136,0.04"
2026-03-28T16:56:12,1292866,1292.866,0.528,,"1292866,1890,1.524,0.528,411089,NA"
2026-03-28T16:56:13,1292986,1292.986,0.526,,"1292986,1890,1.524,0.526,411101,NA"
2026-03-28T16:56:13,1293126,1293.126,0.527,0.05,"1293126,1890,1.524,0.527,411137,0.05"
2026-03-28T16:56:13,1293226,1293.226,0.529,,"1293226,1890,1.524,0.529,411171,NA"
2026-03-28T16:56:13,1293326,1293.326,0.533,0.16,"1293326,1891,1.524,0.533,411186,0.16"
2026-03-28T16:56:13,1293426,1293.426,0.535,,"1293426,1891,1.524,0.535,411123,NA"
2026-03-28T16:56:13,1293566,1293.566,0.538,0.23,"1293566,1891,1.524,0.538,411211,0.23"
2026-03-28T16:56:13,1293686,1293.686,0.541,0.24,"1293686,1891,1.524,0.541,411219,0.24"
2026-03-28T16:56:13,1293786,1293.786,0.541,,"1293786,1891,1.524,0.541,411187,NA"
2026-03-28T16:56:13,1293906,1293.906,0.538,,"1293906,1891,1.524,0.538,411190,NA"
2026-03-28T16:56:14,1294046,1294.046,0.541,0.4,"1294046,1891,1.524,0.541,411285,0.40"
2026-03-28T16:56:14,1294146,1294.146,0.542,,"1294146,1891,1.524,0.542,411261,NA"
2026-03-28T16:56:14,1294246,1294.246,0.543,0.27,"1294246,1891,1.524,0.543,411230,0.27"
2026-03-28T16:56:14,1294346,1294.346,0.543,,"1294346,1891,1.524,0.543,411162,NA"
2026-03-28T16:56:14,1294466,1294.466,0.539,,"1294466,1891,1.524,0.539,411157,NA"
2026-03-28T16:56:14,1294606,1294.606,0.538,0.31,"1294606,1891,1.524,0.538,411248,0.31"
2026-03-28T16:56:14,1294706,1294.706,0.54,,"1294706,1891,1.524,0.540,411233,NA"
2026-03-28T16:56:14,1294806,1294.806,0.538,0.16,"1294806,1891,1.524,0.538,411183,0.16"
2026-03-28T16:56:14,1294906,1294.906,0.535,,"1294906,1891,1.524,0.535,411200,NA"
2026-03-28T16:56:15,1295046,1295.046,0.534,0.15,"1295046,1891,1.524,0.534,411182,0.15"
2026-03-28T16:56:15,1295166,1295.166,0.532,0.16,"1295166,1891,1.524,0.532,411184,0.16"
2026-03-28T16:56:15,1295266,1295.266,0.534,,"1295266,1891,1.524,0.534,411236,NA"
2026-03-28T16:56:15,1295386,1295.386,0.536,,"1295386,1891,1.524,0.536,411228,NA"
2026-03-28T16:56:15,1295526,1295.526,0.536,0.22,"1295526,1891,1.524,0.536,411208,0.22"
2026-03-28T16:56:15,1295626,1295.626,0.538,,"1295626,1891,1.524,0.538,411215,NA"
